abi,abi,full
abun,abuN,offer
arin,adiN,reason
arun,aduN,gold
ain,aiN,boiling
agin,akiN,meat
agu,aku,receipt
amba,aNba,stretch
amban,aNbaN,bell
ambi,aNbi,religion
ambin,aNbiN,bread
ambu,aNbu,market
ambun,aNbuN,move
anda,aNda,limit
andan,aNdaN,destruction
andi,aNdi,male
andin,aNdiN,basket
andu,aNdu,vessel
andun,aNduN,country
ani,ani,star
anin,aniN,solid
anga,aNka,oven
angan,aNkaN,grass
angi,aNki,peace
angin,aNkiN,form
angu,aNku,important
angun,aNkuN,pull
amppa,aNQba,smell
amppi,aNQbi,front
amppin,aNQbiN,that
amppu,aNQbu,tooth
amppun,aNQbuN,disease
antta,aNQda,family
anttan,aNQdaN,some
antti,aNQdi,blow
anttin,aNQdiN,up
anttu,aNQdu,see
anttun,aNQduN,seat
ankka,aNQka,quality
ankkan,aNQkaN,bad
ankki,aNQki,credit
ankkin,aNQkiN,digestion
ankku,aNQku,structure
ankkun,aNQkuN,book
appin,aQbiN,cause
appu,aQbu,grain
atti,aQdi,property
attin,aQdiN,twist
attu,aQdu,trade
attun,aQduN,relation
akki,aQki,top
akkin,aQkiN,feeling
akku,aQku,complete
akkun,aQkuN,view
ao,au,left
aon,auN,branch
mabin,babiN,round
marin,badiN,rod
maru,badu,army
marun,baduN,plane
mai,bai,beautiful
main,baiN,apple
magu,baku,boy
magun,bakuN,hollow
mamba,baNba,trick
mamban,baNbaN,lead
mambi,baNbi,brown
mambin,baNbiN,verse
mambu,baNbu,sudden
mambun,baNbuN,place
manda,baNda,floor
mandan,baNdaN,make
mandi,baNdi,deep
mandin,baNdiN,good
mandun,baNduN,here
manga,baNka,ant
mangan,baNkaN,chemical
mangi,baNki,spoon
mangin,baNkiN,picture
mangu,baNku,wash
mangun,baNkuN,year
mamppa,baNQba,hate
mamppan,baNQbaN,send
mamppi,baNQbi,other
mamppin,baNQbiN,put
mamppu,baNQbu,mountain
mamppun,baNQbuN,apparatus
mantta,baNQda,through
manttan,baNQdaN,take
mantti,baNQdi,pipe
manttin,baNQdiN,or
manttu,baNQdu,from
mankka,baNQka,crime
mankki,baNQki,till
mankkin,baNQkiN,out
mankkun,baNQkuN,brother
mappin,baQbiN,flat
mappu,baQbu,pig
mappun,baQbuN,change
mattin,baQdiN,size
mattun,baQduN,journey
makkin,baQkiN,reward
makku,baQku,order
makkun,baQkuN,machine
mao,bau,long
mean,biaN,free
miba,biba,plate
mibun,bibuN,push
mirun,biduN,town
miga,bika,late
migan,bikaN,support
migun,bikuN,neck
mina,bina,cold
minan,binaN,cart
mimba,biNba,shoe
mimban,biNbaN,cheese
mimbi,biNbi,transport
mimbin,biNbiN,engine
mimbu,biNbu,open
mimbun,biNbuN,argument
minda,biNda,hammer
mindan,biNdaN,secretary
mindi,biNdi,weight
mindin,biNdiN,boat
mindu,biNdu,violent
mindun,biNduN,steam
minga,biNka,bottle
mingan,biNkaN,but
mingin,biNkiN,baby
mingun,biNkuN,industry
mimppa,biNQba,paint
mimppan,biNQbaN,say
mimppi,biNQbi,sister
mimppin,biNQbiN,come
mimppu,biNQbu,idea
mimppun,biNQbuN,chalk
mintta,biNQda,observation
minttan,biNQdaN,part
mintti,biNQdi,farm
minttin,biNQdiN,now
minttu,biNQdu,trousers
minttun,biNQduN,insect
minkka,biNQka,desire
minkkan,biNQkaN,near
minkki,biNQki,if
minkkin,biNQkiN,behavior
minkku,biNQku,jump
minkkun,biNQkuN,small
minu,binu,high
minun,binuN,regular
mippa,biQba,wave
mippan,biQbaN,angle
mippu,biQbu,bag
mippun,biQbuN,chest
mitta,biQda,drop
mittan,biQdaN,will
mittu,biQdu,shake
mittun,biQduN,addition
mikka,biQka,sweet
mikkan,biQkaN,back
mikku,biQku,reading
mikkun,biQkuN,force
mio,biu,great
mion,biuN,secret
moa,bua,like
moan,buaN,cup
muban,bubaN,ear
mubi,bubi,box
mubin,bubiN,mind
mura,buda,future
muran,budaN,toe
murin,budiN,broken
moi,bui,stop
moin,buiN,grip
muga,buka,window
mugan,bukaN,pencil
mugi,buki,throat
mugin,bukiN,dear
munan,bunaN,dead
mumba,buNba,wing
mumban,buNbaN,early
mumbi,buNbi,rail
mumbin,buNbiN,education
mumbu,buNbu,wax
mumbun,buNbuN,comb
munda,buNda,system
mundan,buNdaN,nation
mundi,buNdi,stocking
mundin,buNdiN,exchange
mundu,buNdu,necessary
mundun,buNduN,camera
munin,buniN,river
munga,buNka,past
mungan,buNkaN,same
mungi,buNki,ring
mungin,buNkiN,law
mungun,buNkuN,animal
mumppa,buNQba,design
mumppi,buNQbi,music
mumppin,buNQbiN,between
mumppu,buNQbu,awake
mumppun,buNQbuN,how
muntta,buNQda,account
munttan,buNQdaN,get
muntti,buNQdi,weather
munttin,buNQdiN,heart
munttu,buNQdu,root
munttun,buNQduN,at
munkka,buNQka,drink
munkkan,buNQkaN,position
munkki,buNQki,walk
munkkin,buNQkiN,against
munkku,buNQku,copy
muppa,buQba,food
muppan,buQbaN,mass
muppi,buQbi,kettle
muppin,buQbiN,play
mutta,buQda,reaction
muttan,buQdaN,street
mutti,buQdi,summer
muttin,buQdiN,fertile
mukka,buQka,hard
mukkan,buQkaN,event
mukki,buQki,poor
mukkin,buQkiN,theory
dabin,dabiN,leaf
dabun,dabuN,point
dari,dadi,frequent
darin,dadiN,motion
darun,daduN,opposite
dai,dai,
dain,daiN,rice
dagin,dakiN,smoke
dagun,dakuN,start
damba,daNba,frame
damban,daNbaN,comfort
dambi,daNbi,thin
dambin,daNbiN,attention
dambu,daNbu,cat
dambun,daNbuN,writing
danda,daNda,space
dandan,daNdaN,copper
dandin,daNdiN,payment
dandu,daNdu,chin
dandun,daNduN,nose
dani,dani,tree
danin,daniN,range
danga,daNka,orange
dangan,daNkaN,unit
dangi,daNki,wheel
dangin,daNkiN,paste
dangu,daNku,acid
dangun,daNkuN,growth
damppa,daNQba,hospital
damppan,daNQbaN,still
damppi,daNQbi,fall
damppin,daNQbiN,why
damppu,daNQbu,wrong
damppun,daNQbuN,among
dantta,daNQda,power
dantti,daNQdi,loud
danttin,daNQdiN,price
danttu,daNQdu,smash
danttun,daNQduN,drain
dankka,daNQka,far
dankkan,daNQkaN,off
dankki,daNQki,approval
dankkin,daNQkiN,not
dankku,daNQku,by
danu,danu,possible
danun,danuN,tight
dappi,daQbi,operation
dappin,daQbiN,rate
dappu,daQbu,self
dappun,daQbuN,oil
datti,daQdi,substance
dattin,daQdiN,hearing
dattu,daQdu,linen
dattun,daQduN,harmony
dakki,daQki,board
dakkin,daQkiN,current
dakku,daQku,ill
dakkun,daQkuN,clock
daon,dauN,soup
dean,diaN,waiting
diban,dibaN,tall
dibu,dibu,blade
dibun,dibuN,science
dira,dida,whip
diran,didaN,serious
diru,didu,statement
dirun,diduN,circle
diga,dika,ready
digan,dikaN,sticky
digu,diku,hook
digun,dikuN,distance
dina,dina,pump
dimba,diNba,shirt
dimban,diNbaN,join
dimbi,diNbi,boot
dimbin,diNbiN,body
dimbu,diNbu,stomach
dimbun,diNbuN,degree
dinda,diNda,coat
dindan,diNdaN,train
dindin,diNdiN,tail
dindu,diNdu,impulse
dindun,diNduN,rough
dinga,diNka,spring
dingan,diNkaN,bite
dingi,diNki,lip
dingin,diNkiN,guide
dingu,diNku,door
dimppa,diNQba,certain
dimppan,diNQbaN,owner
dimppi,diNQbi,experience
dimppin,diNQbiN,any
dimppu,diNQbu,night
dimppun,diNQbuN,west
dintta,diNQda,sign
dinttan,diNQdaN,have
dintti,diNQdi,war
dinttin,diNQdiN,north
dinttu,diNQdu,produce
dinttun,diNQduN,almost
dinkka,diNQka,attempt
dinkkan,diNQkaN,amusement
dinkki,diNQki,there
dinkkin,diNQkiN,society
dinkku,diNQku,butter
dinkkun,diNQkuN,let
dinun,dinuN,flame
dippan,diQbaN,level
dippu,diQbu,word
dippun,diQbuN,prison
ditta,diQda,station
dittan,diQdaN,end
dittu,diQdu,love
dittun,diQduN,record
dikka,diQka,side
dikkan,diQkaN,attraction
dikku,diQku,able
dikkun,diQkuN,head
dio,diu,public
dion,diuN,trouble
doa,dua,smooth
doan,duaN,bee
duba,duba,tired
duban,dubaN,horn
dubi,dubi,wide
dubin,dubiN,respect
duran,dudaN,step
duri,dudi,white
durin,dudiN,salt
doi,dui,shut
doin,duiN,thunder
dugan,dukaN,hanging
dugi,duki,knife
dugin,dukiN,living
dunan,dunaN,flag
dumban,duNbaN,key
dumbi,duNbi,normal
dumbin,duNbiN,hole
dumbu,duNbu,winter
dumbun,duNbuN,dependent
dunda,duNda,prose
dundan,duNdaN,store
dundi,duNdi,wind
dundin,duNdiN,scale
dundu,duNdu,driving
dundun,duNduN,tin
dunin,duniN,potato
dungan,duNkaN,sea
dungi,duNki,thread
dungin,duNkiN,plant
dungun,duNkuN,wine
dumppan,duNQbaN,over
dumppi,duNQbi,field
dumppu,duNQbu,enough
dumppun,duNQbuN,no
duntti,duNQdi,water
dunttu,duNQdu,forward
dunkka,duNQka,road
dunkkan,duNQkaN,with
dunkki,duNQki,milk
dunkkin,duNQkiN,amount
dunkku,duNQku,ever
dunkkun,duNQkuN,fiction
duppan,duQbaN,little
duppi,duQbi,sharp
duppin,duQbiN,rule
dutta,duQda,loose
duttan,duQdaN,seem
dutti,duQdi,pocket
duttin,duQdiN,taste
dukka,duQka,wound
dukkan,duQkaN,hope
dukki,duQki,feather
dukkin,duQkiN,ornament
ean,iaN,language
iban,ibaN,cotton
ibun,ibuN,skin
iran,idaN,time
iru,idu,church
irun,iduN,middle
igan,ikaN,surprise
igu,iku,medical
igun,ikuN,material
ina,ina,hand
inan,inaN,gun
imba,iNba,smile
imban,iNbaN,air
imbi,iNbi,story
imbin,iNbiN,cry
imbu,iNbu,match
imbun,iNbuN,nut
inda,iNda,shock
indan,iNdaN,purpose
indin,iNdiN,art
indu,iNdu,iron
indun,iNduN,this
inga,iNka,umbrella
ingan,iNkaN,strange
ingi,iNki,chief
ingin,iNkiN,sound
ingu,iNku,bucket
ingun,iNkuN,fight
imppa,iNQba,day
imppan,iNQbaN,again
imppi,iNQbi,spade
imppin,iNQbiN,stem
imppu,iNQbu,increase
intta,iNQda,special
inttan,iNQdaN,rest
intti,iNQdi,mine
inttin,iNQdiN,harbor
inttu,iNQdu,so
inttun,iNQduN,crack
inkka,iNQka,suggestion
inkkan,iNQkaN,about
inkkin,iNQkiN,government
inkku,iNQku,sugar
inkkun,iNQkuN,before
inun,inuN,electric
ippa,iQba,fruit
ippan,iQbaN,for
ippu,iQbu,loss
ippun,iQbuN,instrument
itta,iQda,rain
ittan,iQdaN,who
ittu,iQdu,turn
ittun,iQduN,judge
ikka,iQka,garden
ikkan,iQkaN,danger
ikku,iQku,private
ikkun,iQkuN,jewel
ion,iuN,common
kabu,kabu,black
kabun,kabuN,house
karin,kadiN,bone
karun,kaduN,bath
kain,kaiN,straight
kagin,kakiN,girl
kagu,kaku,muscle
kamban,kaNbaN,on
kambin,kaNbiN,needle
kambu,kaNbu,brick
kambun,kaNbuN,care
kanda,kaNda,face
kandan,kaNdaN,touch
kandi,kaNdi,sheep
kandin,kaNdiN,thought
kandu,kaNdu,yellow
kandun,kaNduN,band
kani,kani,political
kanin,kaniN,meeting
kanga,kaNka,goat
kangan,kaNkaN,mist
kangi,kaNki,separate
kangin,kaNkiN,silver
kangu,kaNku,basin
kangun,kaNkuN,porter
kamppa,kaNQba,voice
kamppan,kaNQbaN,you
kamppi,kaNQbi,act
kamppin,kaNQbiN,cow
kamppu,kaNQbu,doubt
kamppun,kaNQbuN,balance
kantta,kaNQda,female
kanttan,kaNQdaN,much
kantti,kaNQdi,all
kanttin,kaNQdiN,only
kanttu,kaNQdu,canvas
kanttun,kaNQduN,do
kankka,kaNQka,a
kankki,kaNQki,insurance
kankku,kaNQku,flower
kanu,kanu,wire
kappi,kaQbi,shame
kappin,kaQbiN,noise
kappu,kaQbu,history
kappun,kaQbuN,liquid
katti,kaQdi,fixed
kattin,kaQdiN,angry
kattu,kaQdu,sponge
kattun,kaQduN,even
kakki,kaQki,process
kakkin,kaQkiN,control
kakku,kaQku,library
kakkun,kaQkuN,fact
kaon,kauN,sock
kea,kia,probable
kean,kiaN,elastic
kiba,kiba,foolish
kiban,kibaN,stone
kibun,kibuN,value
kiran,kidaN,ship
kirun,kiduN,division
kigan,kikaN,mixed
kimba,kiNba,pot
kimban,kiNbaN,screw
kimbi,kiNbi,nerve
kimbin,kiNbiN,bent
kimbu,kiNbu,true
kimbun,kiNbuN,list
kindan,kiNdaN,brass
kindi,kiNdi,office
kindu,kiNdu,silk
kindun,kiNduN,parcel
kinga,kiNka,thick
kingan,kiNkaN,print
kingi,kiNki,fowl
kingin,kiNkiN,group
kingu,kiNku,clear
kingun,kiNkuN,flight
kimppan,kiNQbaN,friend
kimppi,kiNQbi,quiet
kimppin,kiNQbiN,fork
kimppu,kiNQbu,agreement
kimppun,kiNQbuN,lift
kintta,kiNQda,edge
kintti,kiNQdi,kick
kinttu,kiNQdu,rat
kinttun,kiNQduN,east
kinkka,kiNQka,stitch
kinkkan,kiNQkaN,jelly
kinkki,kiNQki,quick
kinkkin,kiNQkiN,rub
kinkku,kiNQku,example
kinkkun,kiNQkuN,earth
kippa,kiQba,warm
kippan,kiQbaN,coal
kippu,kiQbu,married
kippun,kiQbuN,expert
kitta,kiQda,roll
kittan,kiQdaN,bulb
kittu,kiQdu,table
kittun,kiQduN,profit
kikkan,kiQkaN,cork
kikku,kiQku,leg
kikkun,kiQkuN,direction
kio,kiu,right
kion,kiuN,scissors
koan,kuaN,watch
kuba,kuba,kind
kuban,kubaN,sleep
kubi,kubi,safe
kubin,kubiN,responsible
kura,kuda,drawer
kuran,kudaN,expansion
kuri,kudi,feeble
kurin,kudiN,bed
kuga,kuka,thing
kugan,kukaN,morning
kugi,kuki,slow
kugin,kukiN,cut
kuna,kuna,cake
kunan,kunaN,mother
kumba,kuNba,request
kumban,kuNbaN,fish
kumbi,kuNbi,parallel
kumbin,kuNbiN,fold
kumbu,kuNbu,brain
kumbun,kuNbuN,horse
kunda,kuNda,card
kundan,kuNdaN,invention
kundi,kuNdi,arm
kundin,kuNdiN,authority
kundun,kuNduN,memory
kunga,kuNka,tray
kungi,kuNki,money
kungin,kuNkiN,I
kungu,kuNku,conscious
kungun,kuNkuN,ink
kumppa,kuNQba,snow
kumppan,kuNQbaN,after
kumppi,kuNQbi,color
kumppin,kuNQbiN,page
kumppun,kuNQbuN,where
kuntta,kuNQda,last
kunttan,kuNQdaN,of
kuntti,kuNQdi,representative
kunttin,kuNQdiN,debt
kunttu,kuNQdu,protest
kunttun,kuNQduN,when
kunkka,kuNQka,cloth
kunkkan,kuNQkaN,attack
kunkki,kuNQki,then
kunkkin,kuNQkiN,go
kunkku,kuNQku,decision
kunkkun,kuNQkuN,give
kuppa,kuQba,rhythm
kuppan,kuQbaN,paper
kuppin,kuQbiN,net
kuttan,kuQdaN,while
kutti,kuQdi,lock
kukka,kuQka,clean
kukkan,kuQkaN,low
kukki,kuQki,run
kukkin,kuQkiN,the
nabi,nabi,wise
nabin,nabiN,measure
nabun,nabuN,chain
narin,nadiN,development
naru,nadu,eye
narun,naduN,sky
nai,nai,strong
nain,naiN,plow
nagun,nakuN,regret
namba,naNba,complex
namban,naNbaN,comparison
nambi,naNbi,brush
nambin,naNbiN,connection
nambu,naNbu,ice
nambun,naNbuN,manager
nanda,naNda,finger
nandan,naNdaN,dust
nandi,naNdi,wall
nandin,naNdiN,line
nandu,naNdu,collar
nandun,naNduN,look
nani,nani,stamp
nanin,naniN,sail
nanga,naNka,natural
nangan,naNkaN,light
nangi,naNki,mark
nangin,naNkiN,as
nangu,naNku,woman
nangun,naNkuN,bitter
namppa,naNQba,pleasure
namppan,naNQbaN,cover
namppi,naNQbi,fear
namppin,naNQbiN,name
namppu,naNQbu,crush
namppun,naNQbuN,every
nantta,naNQda,error
nanttan,naNQdaN,leather
nantti,naNQdi,work
nanttu,naNQdu,cook
nankka,naNQka,across
nankkan,naNQkaN,swim
nankki,naNQki,song
nankkin,naNQkiN,be
nankku,naNQku,general
nanun,nanuN,roof
nappi,naQbi,cheap
nappin,naQbiN,business
nappu,naQbu,false
nappun,naQbuN,test
natti,naQdi,sense
nattin,naQdiN,damage
nattu,naQdu,stiff
nattun,naQduN,discussion
nakki,naQki,ray
nakkin,naQkiN,letter
nakkun,naQkuN,stage
naon,nauN,egg
nean,niaN,different
niban,nibaN,snake
nibun,nibuN,waste
niran,nidaN,steel
niru,nidu,shelf
nirun,niduN,ticket
niga,nika,first
nigan,nikaN,tax
nigun,nikuN,glove
ninan,ninaN,happy
nimba,niNba,dress
nimban,niNbaN,sand
nimbi,niNbi,question
nimbin,niNbiN,kiss
nimbu,niNbu,blue
nimbun,niNbuN,daughter
ninda,niNda,week
nindan,niNdaN,cough
nindin,niNdiN,land
nindu,niNdu,new
nindun,niNduN,company
ningan,niNkaN,heat
ningi,niNki,fly
ningu,niNku,healthy
ningun,niNkuN,father
nimppa,niNQba,knowledge
nimppan,niNQbaN,death
nimppi,niNQbi,hair
nimppin,niNQbiN,such
nimppu,niNQbu,punishment
nimppun,niNQbuN,advertisement
nintta,niNQda,chance
ninttan,niNQdaN,curve
nintti,niNQdi,committee
ninttin,niNQdiN,under
ninttu,niNQdu,distribution
ninttun,niNQduN,person
ninkka,niNQka,competition
ninkkan,niNQkaN,burn
ninkki,niNQki,minute
ninkkin,niNQkiN,base
ninkku,niNQku,glass
ninkkun,niNQkuN,to
ninun,ninuN,soft
nippa,niQba,brake
nippan,niQbaN,fire
nippun,niQbuN,breath
nitta,niQda,pen
nittan,niQdaN,note
nittu,niQdu,pin
nittun,niQduN,way
nikka,niQka,square
nikkan,niQkaN,room
nikku,niQku,skirt
nion,niuN,sneeze
noa,nua,red
noan,nuaN,second
nuba,nuba,young
nuban,nubaN,mouth
nubi,nubi,gray
nura,nuda,school
nuri,nudi,cruel
nurin,nudiN,polish
nugan,nukaN,effect
nugin,nukiN,hat
nuna,nuna,military
nunan,nunaN,cord
numbi,nuNbi,fat
numbin,nuNbiN,number
numbu,nuNbu,arch
numbun,nuNbuN,worm
nunda,nuNda,delicate
nundan,nuNdaN,down
nundi,nuNdi,foot
nundin,nuNdiN,monkey
nundun,nuNduN,though
nuni,nuni,short
nunin,nuniN,dirty
nunga,nuNka,metal
nungan,nuNkaN,physical
nungi,nuNki,meal
nungin,nuNkiN,man
nungu,nuNku,soap
nungun,nuNkuN,poison
numppa,nuNQba,laugh
numppi,nuNQbi,well
numppin,nuNQbiN,because
numppu,nuNQbu,learning
numppun,nuNQbuN,very
nuntta,nuNQda,than
nunttan,nuNQdaN,may
nuntti,nuNQdi,birth
nunttin,nuNQdiN,they
nunttu,nuNQdu,equal
nunttun,nuNQduN,nail
nunkka,nuNQka,powder
nunkkan,nuNQkaN,together
nunkki,nuNQki,adjustment
nunkkin,nuNQkiN,bridge
nunkku,nuNQku,blood
nunkkun,nuNQkuN,keep
nuppa,nuQba,seed
nuppan,nuQbaN,disgust
nuppi,nuQbi,dark
nuppin,nuQbiN,curtain
nutta,nuQda,hour
nuttan,nuQdaN,south
nuttin,nuQdiN,interest
nukka,nuQka,sort
nukkan,nuQkaN,month
nukki,nuQki,green
nukkin,nuQkiN,moon
oa,ua,dry
oan,uaN,sad
ubin,ubiN,stick
ura,uda,present
uran,udaN,automatic
urin,udiN,cushion
oi,ui,narrow
oin,uiN,cloud
uga,uka,wet
ugan,ukaN,dog
ugi,uki,whistle
ugin,ukiN,need
unan,unaN,sex
umba,uNba,bright
umban,uNbaN,servant
umbin,uNbiN,news
umbu,uNbu,old
umbun,uNbuN,wool
unda,uNda,son
undan,uNdaN,detail
undi,uNdi,talk
undin,uNdiN,knee
undu,uNdu,tongue
undun,uNduN,selection
uni,uni,simple
unin,uniN,bird
unga,uNka,carriage
ungan,uNkaN,thumb
ungi,uNki,button
ungin,uNkiN,building
ungu,uNku,ball
ungun,uNkuN,burst
umppa,uNQba,help
umppan,uNQbaN,answer
umppi,uNQbi,map
umppin,uNQbiN,and
umppu,uNQbu,island
umppun,uNQbuN,sun
untta,uNQda,humor
untti,uNQdi,discovery
unttin,uNQdiN,opinion
unttu,uNQdu,knot
unkka,uNQka,pain
unkki,uNQki,tendency
unkku,uNQku,existence
unkkun,uNQkuN,in
uppan,uQbaN,organization
uppi,uQbi,slope
uppin,uQbiN,belief
utta,uQda,use
uttan,uQdaN,bit
utti,uQdi,teaching
uttin,uQdiN,shade
ukka,uQka,berry
ukkan,uQkaN,condition
ukki,uQki,wood
ukkin,uQkiN,slip